pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
OR571642.1.1964_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	 
OR571640.1.1963_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	 
OR571638.1.1962_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	 
OR571639.1.1960_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	 
OR571636.1.1960_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	 
OR571635.1.1960_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	 
OR571637.1.1958_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	 
OR571644.1.1943_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	 
HM125136.1.1922_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	Dinenympha sp.clone Rc23
OR571643.1.1915_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	 
HM125135.1.1905_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	Rc19
HM125139.1.1903_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	Rc52
HM125137.1.1901_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	Rc35
HM125133.1.1900_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	Rc8
HM125130.1.1898_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	Rc4
HM125132.1.1898_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	Rc7
AY137592.1.1886_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	
AB092935.1.1754_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	
AB092934.1.1735_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	
AB092933.1.1730_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Dinenympha	Dinenympha_sp.	1	
AB092919.1.2088_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_grandis	1	
AB092918.1.2077_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_grandis	1	
AB092920.1.2067_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_grandis	1	
AB092941.1.2090_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	
AB092942.1.2088_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	
AF244906.1.2012_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	
OR571607.1.1997_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
OR571608.1.1983_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
OR571614.1.1981_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
OR571604.1.1981_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
OR571615.1.1974_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
OR571613.1.1969_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
OR571612.1.1966_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
OR571610.1.1965_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
OR571611.1.1964_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
OR571602.1.1963_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
OR571606.1.1958_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
OR571605.1.1958_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
OR571600.1.1958_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
OR571601.1.1957_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
OR571609.1.1948_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
OR571603.1.1945_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	 
AY137595.1.1939_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	
HM125131.1.1929_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	Rc5
HM125138.1.1926_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	Rc42
HM125134.1.1921_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	Rc13
AB092938.1.1739_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	
AB092940.1.1738_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	
AB092936.1.1738_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	
AB092939.1.1736_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	
AB092937.1.1736_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Pyrsonymphidae	Pyrsonympha	Pyrsonympha_sp.	1	
DQ525706.1.2058_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525712.1.2057_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525714.1.2057_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525713.1.2057_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525705.1.2057_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525715.1.2057_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525711.1.2056_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525709.1.2056_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525710.1.2056_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525708.1.2056_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525707.1.2056_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525693.1.2009_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525696.1.2008_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525697.1.2008_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525695.1.2008_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525694.1.2008_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_ambloaxostylus	1	
DQ525704.1.2007_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_doroaxostylus	1	
DQ525702.1.1943_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_doroaxostylus	1	
DQ525701.1.1942_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_doroaxostylus	1	
DQ525703.1.1941_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_doroaxostylus	1	
DQ525700.1.1937_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_doroaxostylus	1	
DQ525692.1.2083_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_sp.	1	
DQ525691.1.2037_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_sp.	1	
DQ525690.1.1998_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_sp.	1	
DQ525698.1.1986_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_sp.	1	
DQ525699.1.1953_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Saccinobaculidae	Saccinobaculus	Saccinobaculus_sp.	1	
AY188885.1.2427_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Streblomastigidae	Streblomastix	Streblomastix_strix	1	
AY188886.1.2427_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Oxymonadida	Streblomastigidae	Streblomastix	Streblomastix_strix	1	
KT388054.1.1877_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_eleionoma	1	
AF244905.1.1850_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_eleionoma	1	Albury
KT388049.1.1821_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_eleionoma	1	
KT388044.1.1804_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_eleionoma	1	
KT388045.1.1738_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_eleionoma	1	
AF244904.1.1838_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_pyriformis	1	ATCC 50598
AF244903.1.1830_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_pyriformis	1	ATCC 50562
KT388048.1.1786_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_pyriformis	1	
KT388052.1.1690_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_pyriformis	1	
KT388050.1.1672_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_pyriformis	1	
KT388046.1.1664_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_pyriformis	1	
GAFH01000100.1925.3081_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_pyriformis	1	RCP-MX
HF568852.1.979_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_pyriformis	1	
KT388047.1.976_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_pyriformis	1	
AB572137.1.683_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_pyriformis	1	
AB572138.1.652_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_pyriformis	1	
KT388042.1.610_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_pyriformis	1	
KT388043.1.575_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_pyriformis	1	
JN120064.1.559_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Paramastigidae	Paratrimastix	Paratrimastix_pyriformis	1	
AY117420.1.1867_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Preaxostyla_XXX	Preaxostyla_XXXX	Preaxostyla_XXXX_sp.	1	ATCC 50310
EF455761.35.1865_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Preaxostyla_XXX	Preaxostyla_XXXX	Preaxostyla_XXXX_sp.	1	ATCC 50310
AB505546.1.1683_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Preaxostyla_XXX	Preaxostyla_XXXX	Preaxostyla_XXXX_sp.	1	
EF100334.1.1444_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Preaxostyla_XXX	Preaxostyla_XXXX	Preaxostyla_XXXX_sp.	1	
KT380017.1.1835_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Trimastigidae	Trimastix	Trimastix_marina	1	
KT388051.1.1789_U	Eukaryota	Excavata	Metamonada	Preaxostyla	Preaxostyla_X	Preaxostyla_XX	Trimastigidae	Trimastix	Trimastix_marina	1	
OBEP010623695.1.1641_U	Eukaryota	Excavata	Metamonada	Fornicata	Carpediemonadea	Carpediemonadida	Carpediemonadidae	Carpediemonas	Carpediemonas_membranifera	0	
OBEP010651081.1.1382_U	Eukaryota	Excavata	Metamonada	Fornicata	Carpediemonadea	Carpediemonadida	Carpediemonadidae	Carpediemonas	Carpediemonas_membranifera	0	
OBEP010821379.10.1192_U	Eukaryota	Excavata	Metamonada	Fornicata	Carpediemonadea	Carpediemonadida	Carpediemonadidae	Carpediemonas	Carpediemonas_membranifera	0	
OBEP010804111.1.1437_U	Eukaryota	Excavata	Metamonada	Fornicata	Carpediemonadea	Carpediemonadida	Carpediemonadidae	Ergobibamus	Ergobibamus_cyprinoides	0	
OBEP010867539.1.1419_U	Eukaryota	Excavata	Metamonada	Fornicata	Carpediemonadea	Carpediemonadida	Carpediemonadidae	Ergobibamus	Ergobibamus_cyprinoides	0	
OM987997.1.1757_U	Eukaryota	Excavata	Metamonada	Fornicata	Carpediemonadea	Carpediemonadida	Carpediemonadidae	Hicanonectes	Hicanonectes_teleskopos	0	PCS-ghost
OBEP010853712.1.1711_U	Eukaryota	Excavata	Metamonada	Fornicata	Carpediemonadea	Carpediemonadida	Carpediemonadidae	Hicanonectes	Hicanonectes_teleskopos	0	
OBAT01041957.1.1711_U	Eukaryota	Excavata	Metamonada	Fornicata	Carpediemonadea	Carpediemonadida	Carpediemonadidae	Hicanonectes	Hicanonectes_teleskopos	0	
OBRS01503167.1.1711_U	Eukaryota	Excavata	Metamonada	Fornicata	Carpediemonadea	Carpediemonadida	Carpediemonadidae	Hicanonectes	Hicanonectes_teleskopos	0	
OBEP010811186.2.1412_U	Eukaryota	Excavata	Metamonada	Fornicata	Carpediemonadea	Carpediemonadida	Carpediemonadidae	Hicanonectes	Hicanonectes_teleskopos	0	
OBEP010109643.1.1505_U	Eukaryota	Excavata	Metamonada	Fornicata	Carpediemonadea	Carpediemonadida	Carpediemonadidae	Kipferlia	Kipferlia_bialata	0	
BDIP01004444.2.1485_U	Eukaryota	Excavata	Metamonada	Fornicata	Carpediemonadea	Carpediemonadida	Carpediemonadidae	Kipferlia	Kipferlia_bialata	0	
OBEP010148786.1.1397_U	Eukaryota	Excavata	Metamonada	Fornicata	Carpediemonadea	Carpediemonadida	Carpediemonadidae	Kipferlia	Kipferlia_bialata	0	
BDIP01004401.1773.2815_U	Eukaryota	Excavata	Metamonada	Fornicata	Carpediemonadea	Carpediemonadida	Carpediemonadidae	Kipferlia	Kipferlia_bialata	0	
BDIP01004931.1.1043_U	Eukaryota	Excavata	Metamonada	Fornicata	Carpediemonadea	Carpediemonadida	Carpediemonadidae	Kipferlia	Kipferlia_bialata	0	
OQVT01021490.1543.3005_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Enteromonas	Enteromonas_hominis	0	
ON606043.1.1435_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_ardeae	0	
ON612141.1.1435_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_ardeae	0	
OM618754.1.622_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
OM618727.1.622_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
OM513965.1.622_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
OM513964.1.622_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
OM513963.1.622_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
OM513962.1.622_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
OM513960.1.622_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
OM513961.1.622_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
OM513959.1.622_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
OM513958.1.622_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
OM510470.1.622_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
OM510469.1.622_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
OM510468.1.622_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
OM501129.1.622_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KT365827.1.532_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KY011935.1.532_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KY011940.1.532_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KY011932.1.531_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KY011926.1.531_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KY011933.1.531_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KY011931.1.531_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KT365825.1.530_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KT365823.1.530_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KT365824.1.530_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KY011930.1.530_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KY011934.1.530_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KY011937.1.529_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KY011929.1.529_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KY011936.1.528_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KY011938.1.528_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KY011927.1.527_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KT365826.1.525_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
KY011928.1.524_U	Eukaryota	Excavata	Metamonada	Fornicata	Fornicata_X	Diplomonadida	Hexamitidae	Giardia	Giardia_intestinalis	0	
