pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
FR686370.1.530_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_hartmanni	0	
FR686382.1.530_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_hartmanni	0	
FR686368.1.530_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_hartmanni	0	
FR686372.1.530_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_hartmanni	0	
FR686367.1.530_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_hartmanni	0	
FR686373.1.530_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_hartmanni	0	
FR686371.1.529_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_hartmanni	0	
FR686369.1.529_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_hartmanni	0	
KF515250.1.510_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_hartmanni	0	
MW426063.1.789_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426068.1.782_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426071.1.781_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426045.1.781_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426074.1.778_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426052.1.778_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426058.1.775_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426055.1.774_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426066.1.773_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426064.1.773_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426057.1.773_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426047.1.773_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426069.1.772_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426072.1.771_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426062.1.771_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426056.1.771_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426048.1.770_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426059.1.769_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426060.1.767_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426070.1.766_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426046.1.766_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426067.1.765_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426061.1.765_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426054.1.764_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426073.1.762_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426051.1.759_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426065.1.754_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MW426050.1.685_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
OP874692.1.586_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
KJ719489.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
KT825977.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
KT825981.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
KT825975.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
KT825979.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
KT825983.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
KT825978.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
KT825982.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
KT825976.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
KT825980.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
OP874691.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
OP874689.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
OP874688.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
OP874663.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
OP874662.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
OP874661.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
OP874660.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
OP874659.1.573_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
OP363364.1.567_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
OP363366.1.566_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
OP363363.1.566_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
OP363365.1.565_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
OP874690.1.560_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
KX357142.1.517_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MF421529.1.501_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MZ377020.1.501_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_histolytica	0	
MN749978.1.799_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_insolita	0	
MT951210.1.773_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_insolita	0	
KY620091.1.768_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_insolita	0	
KY620090.1.763_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_insolita	0	
KY620093.1.763_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_insolita	0	
KY620094.1.750_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_insolita	0	
KY620095.1.724_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_insolita	0	
KY620096.1.641_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_insolita	0	
KY620092.1.532_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_insolita	0	
MH890608.1.1917_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259384.1.1846_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259374.1.1845_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259380.1.1845_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259389.1.1845_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259442.1.1845_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259376.1.1845_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259382.1.1845_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259391.1.1845_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259375.1.1845_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259381.1.1845_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259390.1.1845_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259383.1.1845_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259393.1.1844_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259430.1.1844_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259435.1.1844_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259392.1.1844_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259437.1.1843_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259404.1.1843_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259436.1.1843_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259320.1.1842_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259386.1.1842_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259405.1.1842_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259385.1.1842_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259394.1.1842_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259321.1.1842_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259347.1.1841_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259331.1.1841_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259318.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259322.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259327.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259332.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259360.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259325.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259329.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259361.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259319.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259323.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259328.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259346.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259350.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259315.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259326.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259362.1.1840_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259438.1.1839_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259395.1.1836_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259355.1.1832_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259363.1.1832_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259367.1.1832_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259353.1.1832_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259357.1.1832_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259365.1.1832_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259369.1.1832_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259356.1.1832_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259364.1.1832_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259354.1.1832_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259358.1.1832_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259366.1.1832_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259370.1.1832_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259368.1.1831_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259397.1.1777_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
LC259348.1.1772_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
MT734134.1.567_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_marina	0	
KP722602.1.1781_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
KP722603.1.1743_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
KP722605.1.1743_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
KP722604.1.1724_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
OM791631.1.1145_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
OM791630.1.1145_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
OM791629.1.1145_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
OM791628.1.1145_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
OM791627.1.1145_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
OM791626.1.1145_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
OM791625.1.1145_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
OM791624.1.1145_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
OM791623.1.1145_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
OM791622.1.1145_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
MW426053.1.771_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
MW426049.1.770_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
ON965450.1.733_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
ON965449.1.733_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
ON965448.1.733_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
ON965447.1.733_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
ON965446.1.733_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
ON965445.1.733_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
ON965444.1.733_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
ON965443.1.733_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
ON965442.1.733_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
ON965441.1.733_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
ON965440.1.733_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
ON965439.1.733_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
ON965438.1.733_U	Eukaryota	Amoebozoa	Evosea	Evosea_X	Archamoebea	Archamoebea_X	Entamoebidae	Entamoeba	Entamoeba_moshkovskii	0	
