"pr2_accession"	"tax"
"EU881939.1.2469_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_diploidea"
"DQ122380.1.2492_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_diploidea"
"EU881938.1.2477_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_diploidea"
"EU881940.1.2487_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_diploidea"
"KM111595.1.682_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_diploidea"
"EU004594.1.2506_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"EU004595.1.2524_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"EU004593.1.2523_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"EU004596.1.2512_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"EU980613.1.2426_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922181.1.680_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922189.1.680_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922222.1.680_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922226.1.682_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922166.1.680_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922170.1.680_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922187.1.743_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922195.1.749_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922157.1.680_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922165.1.680_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922173.1.680_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922182.1.683_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922186.1.694_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922190.1.680_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922199.1.680_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922163.1.680_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922192.1.681_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922225.1.680_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"KC922229.1.681_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_pedata"
"EU881944.1.2372_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_sp."
"JF694286.1.2436_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_sp."
"EU881941.1.2454_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_sp."
"EU881945.1.2452_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_sp."
"EU881942.1.2504_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_sp."
"EU881943.1.2507_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_sp."
"KP165392.1.1924_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Sappinia; Sappinia_sp."
"OP179856.1.2154_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_aeronauta"
"LC655699.1.2191_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_aeronauta"
"GU810184.1.2286_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_amazonica"
"AB560656.1.539_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_amazonica"
"HQ999141.1.638_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_amazonica"
"MT386405.1.2029_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"MT386374.1.1976_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"GAZZ01001407.10.1209_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"GU970632.1.620_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"GU970801.1.622_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"GU970819.1.595_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"GU970896.1.622_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"GU970812.1.595_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF774913.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF774955.1.617_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775067.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775069.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775073.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775077.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775081.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775085.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775091.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775095.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775099.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775105.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775109.1.624_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"HQ190250.1.600_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF774878.1.618_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF774882.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF774903.1.506_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775079.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775083.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775089.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775093.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775097.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775101.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775103.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775107.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775111.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF774902.1.618_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775070.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775074.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775088.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775092.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775100.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775106.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775110.1.605_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF774879.1.618_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775066.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775072.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775076.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775080.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775084.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775086.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775090.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775094.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775102.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775108.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"JF775112.1.623_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_dejonckheerei"
"GU810183.1.2249_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_limacina"
"KF547924.1.964_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_limacina"
"KF547923.1.698_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_limacina"
"JF775285.1.612_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_limacina"
"KU955320.1.2146_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_polymorpha"
"MT613863.1.872_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_polymorpha"
"KF547921.1.772_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sardiniensis"
"KC210144.1.817_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU810185.930.1_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"EU377587.1.2072_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"AB425946.1.2211_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JX312796.1.1874_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"KF547922.1.2127_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"KC346964.1.798_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JQ271721.1.2209_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"DQ192229.1.595_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GQ844575.1.648_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970772.1.589_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970776.1.588_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970780.1.589_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970784.1.588_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970770.1.586_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970774.1.583_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970778.1.586_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970782.1.583_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970771.1.587_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970775.1.592_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970779.1.587_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970783.1.592_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970769.1.585_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970773.1.592_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970777.1.585_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"GU970781.1.592_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"HQ999165.1.638_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775291.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775295.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775299.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775303.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775315.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775326.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"HQ998971.1.638_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775293.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775297.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775305.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775309.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775313.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775346.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775278.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775353.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"HQ999002.1.638_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775276.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JF775288.1.613_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"JX083150.1.550_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"LN581102.1.997_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"MW143259.1.1427_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_sp."
"AY294144.1.2143_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_stenopodia"
"LN575240.1.734_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_stenopodia"
"LN575654.1.734_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_stenopodia"
"LN577413.1.732_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_stenopodia"
"LN580395.1.734_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_stenopodia"
"LN580999.1.733_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_stenopodia"
"LN586868.1.733_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_stenopodia"
"LN587012.1.736_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_stenopodia"
"LN574681.1.733_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_stenopodia"
"LN575025.1.733_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_stenopodia"
"LN575299.1.735_U"	"Eukaryota; Amoebozoa; Discosea; Discosea_X; Flabellinia; Thecamoebida; Thecamoebidae; Stenamoeba; Stenamoeba_stenopodia"
