"pr2_accession"	"tax"
"MG011454.1.514_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Babesia_vesperuginis"
"MG011458.1.514_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Babesia_vesperuginis"
"MG011462.1.514_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Babesia_vesperuginis"
"MG011466.1.514_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Babesia_vesperuginis"
"MG011470.1.514_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Babesia_vesperuginis"
"AF158703.1.1717_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"AF158704.1.1719_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"AY027815.1.1742_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"AF158701.1.1692_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"AF231350.1.1706_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"AF158709.1.1718_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"AF158707.1.1720_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"AF158708.1.1718_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"AF158700.1.1712_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"AF158705.1.1720_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"AF158706.1.1720_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"AY027816.1.1740_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"FJ717705.1.1706_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"GQ395377.1.744_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"L13729.1.518_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"L13730.1.571_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"KY684001.1.514_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida5; Piroplasmorida5_X; Piroplasmorida5_X_sp."
"AB243677.1.1747_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB050732.1.1763_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB190287.1.1748_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY144699.1.1260_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY144691.1.1255_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"JQ315422.1.874_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY457976.1.990_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"EF413181.1.1687_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY144693.1.1254_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"JX454779.1.847_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY693840.1.1767_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"FO082874.613577.615223_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"FJ654660.1.1619_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"FJ645725.1.1605_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"JQ315420.1.872_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"FO082874.637027.638787_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY144696.1.1255_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB190435.1.1746_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"JQ315419.1.859_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY457974.1.1302_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY144690.1.1260_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB190459.1.1746_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB241633.1.1750_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"JQ315421.1.872_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY457975.1.1301_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KC581934.1.1219_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"EU583387.1.1654_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"FJ645726.1.1407_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB243679.1.1747_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"JX417370.1.805_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"FJ225390.1.1723_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY534602.1.1778_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB083375.1.1665_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB576641.1.1616_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KC147722.1.1083_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY943957.1.1302_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY144698.1.1255_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"GU057384.1.1211_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY094354.1.1354_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"JQ315418.1.859_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB085191.1.1721_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KC478600.1.1744_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AF188001.1.1712_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB119446.1.1747_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KC147723.1.1084_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB112050.1.1751_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"U09833.1.1763_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB032434.1.1767_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB070506.1.1730_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY144695.1.1255_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"EF057099.1.1733_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY144694.1.1254_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY918951.1.1283_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY144702.1.1260_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB241632.1.1751_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY144700.1.1260_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY789075.1.1774_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY918952.1.1265_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"JQ609304.1.1625_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"JX962781.1.1615_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY144701.1.1260_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KC147724.1.1084_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB219802.1.1766_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"JQ315417.1.859_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"EU168705.1.1623_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"GU057386.1.1273_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY144687.1.1260_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"GU057383.1.1211_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB241631.1.1751_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB071177.1.1769_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB197940.1.1684_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY943958.1.1307_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AF231348.1.1705_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AF231349.1.1704_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB242176.1.1748_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY144697.1.1255_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB243680.1.1747_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AY144692.1.1255_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"JQ993429.1.1089_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB731747.1.1616_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AB736270.1.1616_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KF410824.1.1628_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KF410826.1.1631_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KF410827.1.1631_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KC904076.1.1718_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KC904077.1.1718_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KC904078.1.1717_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KF410825.1.1634_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KJ486556.1.1202_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KJ871351.1.1652_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"AF081465.1.500_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"FJ209022.1.534_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"GQ856649.1.514_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"GQ856653.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"GU230755.1.535_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"HM212628.1.568_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KC470047.1.560_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KC470048.1.560_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KC470049.1.560_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KC821597.1.518_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351742.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351740.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351739.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351737.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351736.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351735.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351734.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351733.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351732.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351730.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351728.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351727.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351723.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351721.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351718.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351717.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351716.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351715.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"MH351714.1.516_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KX008035.1.1634_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
"KX008036.1.1631_U"	"Eukaryota; TSAR; Alveolata; Apicomplexa; Coccidiomorphea; Piroplasmorida; Piroplasmorida6; Piroplasmorida6_1; Piroplasmorida6_1_sp."
