pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
HM561248.1.874_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1A	MAST-1A_sp.	1	
HQ865161.1.873_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1A	MAST-1A_sp.	1	
HQ870356.1.858_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1A	MAST-1A_sp.	1	
HQ870620.1.857_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1A	MAST-1A_sp.	1	
HQ870298.1.857_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1A	MAST-1A_sp.	1	
DQ062483.1.850_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1A	MAST-1A_sp.	1	
GQ344725.1.838_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1A	MAST-1A_sp.	1	
KC147220.1.831_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1A	MAST-1A_sp.	1	
DQ062481.1.819_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1A	MAST-1A_sp.	1	
DQ062480.1.818_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1A	MAST-1A_sp.	1	
FJ169685.1.802_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1A	MAST-1A_sp.	1	
DQ062476.1.802_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1A	MAST-1A_sp.	1	
KJ762514.1.1777_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
JQ782001.1.1776_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
AY295431.1.1696_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
DQ121426.1.1663_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
KC488516.1.1631_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
JQ223032.1.1623_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
GU823214.1.1390_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
GU823376.1.1071_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
GU823007.1.1071_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
GU823691.1.1071_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
GU823278.1.1071_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
JQ956205.1.988_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
JQ955902.1.985_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
JQ955899.1.983_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
JQ956200.1.981_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
JQ955973.1.979_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ222487.1.960_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
JQ955968.1.959_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
JQ955971.1.953_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
JQ956124.1.948_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
FJ169706.1.887_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869702.1.938_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ866408.1.888_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ867973.1.898_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ867910.1.895_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869597.1.890_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ865321.1.882_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ868454.1.884_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869712.1.939_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869161.1.877_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869638.1.912_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ865737.1.880_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ868551.1.876_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ867386.1.881_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ867222.1.876_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ867722.1.875_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869290.1.905_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869230.1.897_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869732.1.902_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ865062.1.875_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869719.1.873_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869699.1.875_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869335.1.872_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ867616.1.872_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ867736.1.871_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869391.1.871_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869213.1.871_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869480.1.871_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869241.1.871_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869563.1.869_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869256.1.868_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869511.1.868_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869593.1.868_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869487.1.865_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ867740.1.860_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ869341.1.857_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ870630.1.855_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
JN693063.1.851_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ867455.1.851_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ870703.1.848_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ870283.1.847_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ870409.1.847_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ870496.1.847_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ870575.1.847_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ870325.1.847_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ870337.1.847_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ870354.1.847_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ870729.1.847_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ870267.1.847_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
HQ870513.1.847_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
DQ062485.1.846_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
FJ431721.1.810_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1B	MAST-1B_sp.	1	
KJ759195.1.1797_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
KJ758508.1.1789_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
KJ762955.1.1787_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
KJ763083.1.1787_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ782036.1.1785_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ782004.1.1784_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
KJ763015.1.1783_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
AF363191.1.1782_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ782066.1.1779_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ782064.1.1779_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
KF129654.1.1747_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
KF129996.1.1747_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
KF130508.1.1746_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ782085.1.1735_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
KJ925275.1.1689_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
FN690671.1.1682_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
FN690673.1.1683_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
FN690672.1.1677_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
AB275037.1.1702_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
FN690670.1.1674_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
FN690669.1.1673_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
FN690674.1.1673_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EF172981.1.1666_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
AF372760.1.1674_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
DQ121424.1.1651_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
AB252768.1.1646_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
KC488519.1.1640_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
AB191422.1.1644_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
KC488517.1.1638_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
KC488518.1.1638_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ223262.1.1636_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
FJ032664.1.1595_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
DQ310191.1.1552_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EF527009.1.1547_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
DQ310190.1.1543_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
DQ121420.1.1462_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
AF363197.1.1421_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
DQ310242.1.1399_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
DQ310211.1.1399_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
DQ310206.1.1397_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EF527077.1.1316_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
HM369693.1.1231_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
HM369703.1.1230_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
HM369700.1.1230_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JF972646.1.1179_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
HM369715.1.1103_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
HM369714.1.1103_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
HM369750.1.1090_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
HM369785.1.1089_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
HM369747.1.1088_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
GU822955.1.1074_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
GU823400.1.1074_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
HM369763.1.1073_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JX840889.1.1056_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
HM369536.1.1028_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ956252.1.990_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ956165.1.981_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ955749.1.980_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU682533.1.975_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ956225.1.972_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU545776.1.971_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU545743.1.971_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU545777.1.971_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU545766.1.970_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
HQ222480.1.970_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ956064.1.969_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ955839.1.969_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ955879.1.967_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU545679.1.967_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ956236.1.966_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ956220.1.964_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU545659.1.963_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ956221.1.963_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU545698.1.963_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU545703.1.963_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU545704.1.963_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ955960.1.963_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU545716.1.963_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU545707.1.962_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU545673.1.962_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ956217.1.962_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU545721.1.962_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU545652.1.963_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
HM561245.1.962_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
EU545718.1.962_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
JQ956112.1.962_U	Eukaryota	TSAR	Stramenopiles	Gyrista	Gyrista_X	Gyrista_XX	MAST-1	MAST-1C	MAST-1C_sp.	1	
