"pr2_accession"	"tax"
"LN577870.1.742_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"LN585951.1.742_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"LN587690.1.991_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"LN586072.1.747_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"LN577372.1.805_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"LN577376.1.805_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"LN577658.1.736_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"LN577737.1.724_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"OBEP011521011.10.1300_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"OBEP011497907.1.1248_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Nematostelium; Nematostelium_ovatum"
"FJ544418.1.1920_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"AB970124.1.565_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"AB970125.1.565_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FN396432.1.577_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01005832.13.1555_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01007030.1.1552_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01007690.20.1422_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01013324.10.1336_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01057777.13.1340_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FN396477.1.568_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01018659.18.1215_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01023527.18.1374_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01034457.12.1368_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01042623.13.1358_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01015644.1.1388_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01018563.17.1216_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01021509.158.1370_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01053475.10.1419_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01044740.14.1416_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01045213.13.1292_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01045903.16.1346_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01055120.15.1358_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"FPLS01058921.1.1609_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"HQ910361.1.564_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LC220197.1.828_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN587947.1.734_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN577306.1.732_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN586897.1.744_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN587686.1.735_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN587719.1.734_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN587965.1.734_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN587989.1.738_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN588028.1.734_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN588120.1.735_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN588199.1.734_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN588284.1.735_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN588292.1.733_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN586120.1.738_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN587750.1.730_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN586234.1.745_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"LN588224.1.736_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP010792159.18.1201_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011504749.16.1287_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011514543.20.1335_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011525457.11.1297_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011527769.1.1275_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011529182.1.1272_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011676100.1.1519_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011497631.20.1252_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011500849.2.1532_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011512277.14.1284_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011514220.2.1270_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011515300.11.1186_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011533632.1.1500_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP010029811.1.1465_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011685653.1.1522_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP010152244.1.1202_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011029383.1.1485_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011055408.12.1304_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011415876.10.1365_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011436099.1.1368_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011447238.11.1321_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011499745.1.1499_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011526893.11.1227_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP010118102.20.1314_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP010170130.1.1389_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011044277.1.1236_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011384051.1.1452_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011411253.1.1407_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011505376.1.1488_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011525392.1.1258_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011526900.1.1493_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011527581.2.1303_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"OBEP011528930.1.1458_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Schizoplasmodiidae; Schizoplasmodium; Schizoplasmodium_cavostelioides"
"GQ438741.1.1880_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Soliformoviidae; Grellamoeba; Grellamoeba_robusta"
"GQ438740.1.1880_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Soliformoviidae; Grellamoeba; Grellamoeba_robusta"
"GQ438742.1.1880_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Soliformoviidae; Grellamoeba; Grellamoeba_robusta"
"GCIB01150049.1.1220_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Soliformoviidae; Grellamoeba; Grellamoeba_robusta"
"FJ766479.1.1878_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Soliformoviidae; Soliformovum; Soliformovum_expulsum"
"FJ766480.1.1881_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Soliformoviidae; Soliformovum; Soliformovum_irregulare"
"EF513181.1.1848_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Soliformoviidae; Soliformovum; Soliformovum_irregulare"
"HE614594.1.1785_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Fractovitellida; Soliformoviidae; Soliformovum; Soliformovum_irregulare"
"MH729180.1.1450_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Holomastigida; Holomastigida_X; Artodiscus; Artodiscus_saltans"
"MH729179.1.1450_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Holomastigida; Holomastigida_X; Artodiscus; Artodiscus_saltans"
"MH729178.1.1450_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Holomastigida; Holomastigida_X; Artodiscus; Artodiscus_saltans"
"MH729177.1.1450_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Holomastigida; Holomastigida_X; Artodiscus; Artodiscus_saltans"
"MH729176.1.1450_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Holomastigida; Holomastigida_X; Artodiscus; Artodiscus_saltans"
"MH729175.1.1450_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Holomastigida; Holomastigida_X; Artodiscus; Artodiscus_saltans"
"AY268037.1.2746_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Holomastigida; Multiciliidae; Multicilia; Multicilia_marina"
"OBEP010705876.1.1513_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Holomastigida; Multiciliidae; Multicilia; Multicilia_marina"
"EU004604.1.1865_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Planoprotostelium; Planoprotostelium_aurantium"
"FJ766462.1.1815_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Planoprotostelium; Planoprotostelium_aurantium"
"FJ766459.1.1819_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766452.1.1811_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766440.1.1808_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766441.1.1808_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766464.1.1803_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766445.1.1812_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766453.1.1800_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766460.1.1791_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766446.1.1811_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766455.1.1789_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766463.1.1794_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766484.1.1809_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"EU004603.1.1790_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766443.1.1808_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766447.1.1814_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766454.1.1791_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766483.1.1819_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766456.1.1789_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766442.1.1808_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766465.1.1812_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766457.1.1810_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766449.1.1828_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766451.1.1800_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766450.1.1812_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766448.1.1830_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766444.1.1811_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766458.1.1819_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766466.1.1814_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"GU477646.1.575_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"GU477649.1.565_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"GU477647.1.539_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"GU477648.1.566_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"GU477645.1.593_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum"
"FJ766461.1.1794_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_mycophagum_var._crassipes"
"FJ766467.1.1810_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_nocturnum"
"FJ766468.1.1821_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_nocturnum"
"FJ766481.1.1800_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_nocturnum"
"FJ766482.1.1813_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_okumukumu"
"GU290108.1.1845_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_sp."
"JQ271712.1.1840_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_sp."
"JX083147.1.590_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_sp."
"JQ271792.1.1840_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Protosteliida; Protosteliida_X; Protostelium; Protostelium_sp."
"EU798715.1.1024_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Variosea_X; AND16-lineage; AND16-lineage_X; AND16-lineage_X_sp."
"AY965863.1.1831_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Variosea_X; AND16-lineage; AND16-lineage_X; AND16-lineage_X_sp."
"AB970087.1.527_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Variosea_X; AND16-lineage; AND16-lineage_X; AND16-lineage_X_sp."
"EU273835.1.567_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Variosea_X; AND16-lineage; AND16-lineage_X; AND16-lineage_X_sp."
"FPLS01011109.1.1503_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Variosea_X; AND16-lineage; AND16-lineage_X; AND16-lineage_X_sp."
"OBEP011684902.18.1375_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Variosea_X; AND16-lineage; AND16-lineage_X; AND16-lineage_X_sp."
"OBEP011685463.1.1549_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Variosea_X; AND16-lineage; AND16-lineage_X; AND16-lineage_X_sp."
"AY714368.1.1839_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Variosea_X; Filamoebidae; Filamoeba; Filamoeba_nolandi"
"AF293896.1.1846_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Variosea_X; Filamoebidae; Filamoeba; Filamoeba_nolandi"
"AB970280.1.551_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Variosea_X; Filamoebidae; Filamoeba; Filamoeba_nolandi"
"EF032804.1.778_U"	"Eukaryota; Amoebozoa; Evosea; Evosea_X; Variosea; Variosea_X; Filamoebidae; Filamoeba; Filamoeba_nolandi"
