"pr2_accession"	"tax"
"MT901372.1.1779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_cohaerens"
"KP081398.1.1731_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_cohaerens"
"KU948224.1.1661_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_grandis"
"AY762602.1.1798_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_incisa"
"FJ548971.1.1602_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_incisa"
"EU878374.1.1752_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_ovoidea"
"MT901380.1.1779_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_ovoidea"
"AB830778.1.528_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_ovoidea"
"AB830780.1.528_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_ovoidea"
"KF693794.1.1654_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_ovoidea"
"KF693798.1.1723_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_ovoidea"
"KF693793.1.1755_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_ovoidea"
"KF693809.1.1582_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_ovoidea"
"KP081351.1.1734_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_ovoidea"
"KP273892.1.548_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_ovoidea"
"OBEP011424846.13.1663_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_ovoidea"
"MT735204.1.2945_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MH703757.1.2580_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MH703778.1.1370_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT735212.1.831_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MZ557092.1.997_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MZ557077.1.1006_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MZ557090.1.1002_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MW396944.1.2409_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MW396943.1.2409_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MW396942.1.2409_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MW866482.1.2262_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MZ919289.1.587_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558990.1.880_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558989.1.888_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558988.1.855_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558987.1.883_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558986.1.855_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558985.1.892_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558984.1.855_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558983.1.893_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558982.1.893_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558981.1.888_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558980.1.893_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558979.1.893_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558978.1.893_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558977.1.885_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558976.1.869_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558975.1.864_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558974.1.871_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558973.1.890_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558972.1.895_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558971.1.888_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558970.1.893_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558969.1.887_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558968.1.876_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558967.1.893_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558966.1.887_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558965.1.849_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558962.1.861_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558961.1.886_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558960.1.879_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558959.1.887_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558958.1.871_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558957.1.862_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558956.1.890_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558955.1.892_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558954.1.877_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558953.1.890_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558952.1.889_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558951.1.890_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558950.1.893_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558949.1.891_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558948.1.873_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558947.1.872_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558964.1.869_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"MT558963.1.887_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_pseudoalveolaris"
"KF898351.1.1627_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_sp."
"JX446476.1.659_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_sp."
"JX446475.1.602_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_sp."
"JX446477.1.695_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_sp."
"LC639356.1.2464_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_sp."
"MZ546613.1.1333_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Parietochloris; Parietochloris_sp."
"FJ536747.1.1025_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_atomus"
"AB080305.1.1791_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_atomus"
"KM985399.1.1144_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_atomus"
"MW007766.1.1644_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_atomus"
"MT489383.1.2221_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_costavermella"
"AY731770.1.549_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_costavermella"
"KU843872.1.1504_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_costavermella"
"KU843871.1.1492_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_costavermella"
"LZ218170.1.1690_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_costavermella"
"OQ220330.1.1620_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_costavermella"
"ON561824.1.1971_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_costavermella"
"JX235961.1.1754_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"JX235962.1.1754_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"X06425.1.1796_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"AB080304.1.1791_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KM020115.1.1776_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KY054971.1.1711_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KY054970.1.1642_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"AJ862433.1.517_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"AJ862440.1.518_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"AY422217.1.685_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"AY422218.1.685_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"AY422216.1.685_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"JF708162.1.761_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"JQ316148.1.762_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KF356998.1.550_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KF356797.1.549_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KF357240.1.550_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KH175428.1.1440_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KT781018.1.579_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KT781022.1.578_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KT781030.1.579_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KT781024.1.579_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KT781028.1.579_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KT781019.1.579_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KT781027.1.579_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KU561163.1.1709_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KT781021.1.579_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KT781025.1.578_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KU561201.1.1711_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"MH422555.1.1087_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"OBEP011068156.1.1716_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"OQ220333.1.1698_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"MG879241.1.680_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"OL871485.1.1200_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"OL897080.1.1191_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"OL752436.1.757_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"MN634981.1.643_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_eukaryotum"
"KJ754560.1.917_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"KM055115.1.1791_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"MF045794.1.1103_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"MG149785.1.1314_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"AJ862438.1.517_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"AJ862432.1.517_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"AY145111.1.536_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"AY884992.1.644_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"FJ221480.1.655_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"FJ221526.1.540_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"FJ221569.1.523_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"FJ221600.1.549_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"FJ221657.1.535_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"FJ221661.1.540_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"FJ221822.1.565_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"FJ221845.1.598_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"FJ221890.1.502_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
"FJ221894.1.543_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Trebouxiophyceae; Chlorellales; Chlorellales_X; Picochlorum; Picochlorum_maculatum"
