"pr2_accession"	"tax"
"HM560645.1.1655_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_ferulacea"
"JX828191.1.1779_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_harlandii"
"HM560628.1.1671_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_harveyi"
"AF427531.1.1778_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_harveyi"
"JX828173.1.1778_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_harveyi"
"JX828172.1.1777_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_harveyi"
"GU370018.1.723_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_harveyi"
"KX499570.1.1779_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_harveyi"
"KX499574.1.1744_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_harveyi"
"KX499578.1.1771_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_harveyi"
"KX499571.1.1582_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_harveyi"
"KX499575.1.1595_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_harveyi"
"MF093937.1.1776_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_harveyi"
"AF427528.1.1767_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_japonica"
"AB219908.1.1748_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_japonica"
"AF203885.1.1777_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_savatieri"
"AB219880.1.1753_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219888.1.1738_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219871.1.1701_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219927.1.1710_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219905.1.1753_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219883.1.1712_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219902.1.1682_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219925.1.1672_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219890.1.1752_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219921.1.1752_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219903.1.1734_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219876.1.1756_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219909.1.1754_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219878.1.1754_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219929.1.1750_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219867.1.1706_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219873.1.1706_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219904.1.1752_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219913.1.1708_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219918.1.1752_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219894.1.1749_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219893.1.1758_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219879.1.1754_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219920.1.1750_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219891.1.1758_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219922.1.1704_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219870.1.1777_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219892.1.1738_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219869.1.1721_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219916.1.1751_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219884.1.1727_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219897.1.1750_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"HM560649.1.1701_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219923.1.1754_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219872.1.1676_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219868.1.1695_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219900.1.1746_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219877.1.1703_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219895.1.1751_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219898.1.1720_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"AB219874.1.1751_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"KX499572.1.1596_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"KX499576.1.1588_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"KX499573.1.1592_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"KX499577.1.1589_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"KX499579.1.1653_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"MF093945.1.1776_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"MF093960.1.1777_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"MF093946.1.1776_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"MF093943.1.1776_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_sp."
"JX828174.1.1779_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_teradomariensis"
"HM560642.1.1733_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_tongatensis"
"AB219889.1.1752_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_tongatensis"
"JX828175.1.1779_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neosiphonia; Neosiphonia_yendoi"
"AF107042.1.1694_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neurymenia; Neurymenia_fraxinifolia"
"AF339899.1.1764_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neurymenia; Neurymenia_fraxinifolia"
"KY987582.1.630_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neurymenia; Neurymenia_fraxinifolia"
"MF093939.1.1766_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Neurymenia; Neurymenia_fraxinifolia"
"JX828176.1.1766_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Odonthalia; Odonthalia_corymbifera"
"MF093924.1.1769_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Odonthalia; Odonthalia_corymbifera"
"MF093953.1.1774_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Odonthalia; Odonthalia_corymbifera"
"AY617141.1.1789_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Odonthalia; Odonthalia_floccosa"
"AY617142.1.1789_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Odonthalia; Odonthalia_washingtoniensis"
"JX828177.1.1811_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Ophidocladus; Ophidocladus_simpliciusculus"
"MF093938.1.1811_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Ophidocladus; Ophidocladus_simpliciusculus"
"AY237285.1.1719_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Osmundaria; Osmundaria_colensoi"
"AY237286.1.1763_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Osmundaria; Osmundaria_fimbriata"
"HM582914.1.1626_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Osmundaria; Osmundaria_obtusiloba"
"AF339900.1.1739_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Osmundaria; Osmundaria_prolifera"
"GU223794.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Osmundea; Osmundea_hybrida"
"GU223795.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Osmundea; Osmundea_pinnatifida"
"JX828178.1.1756_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Osmundea; Osmundea_pinnatifida"
"MF093940.1.1766_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Osmundea; Osmundea_pinnatifida"
"MF093934.1.1765_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Osmundea; Osmundea_pinnatifida"
"GU223796.1.1164_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Palisada; Palisada_parvipapillata"
"AB505066.1.1697_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphhonia_sp."
"HM560654.1.1679_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_anomala"
"HM560638.1.1653_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_aterrima"
"JX828179.1.1798_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_atlantica"
"HM560631.1.1493_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_atlantica"
"HM560659.1.1593_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_bajacali"
"HM560636.1.1721_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_binneyi"
"JX828192.1.1779_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_brodiei"
"HM560639.1.1629_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_constricta"
"JX828180.1.1747_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_denudata"
"HM560658.1.1268_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_echinata"
"AF427529.1.1778_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_elongata"
"JX828181.1.1777_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_elongata"
"MF093944.1.1776_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_elongata"
"AF427530.1.1778_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_fucoides"
"HM560627.1.1665_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_fucoides"
"HM560641.1.1684_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_havanensis"
"HM560653.1.1639_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_homoia"
"HM560656.1.1577_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_howei"
"AY237282.1.1734_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_howei"
"GU223798.1.1174_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_howei"
"AF203886.1.1778_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_lanosa"
"AY617143.1.1801_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_lanosa"
"HM560632.1.1721_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_macrocarpa"
"AF427532.1.1794_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_morrowii"
"AF427534.1.1778_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_nigra"
"AF427533.1.1794_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_pacifica"
"AY617144.1.1802_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_paniculata"
"HM560644.1.1252_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_pentamera"
"HM560643.1.1571_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_pentamera"
"HM560637.1.1655_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_pernacola"
"JX828182.1.1778_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_polyspora"
"JX828183.1.1769_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_polyspora"
"HM560650.1.1594_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_pseudovillum"
"GU385838.1.1595_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_schneideri"
"HM560629.1.1706_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_schneideri"
"GU385839.1.1595_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_schneideri"
"JX828184.1.1789_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_scopulorum"
"HM560633.1.1686_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_scopulorum"
"AB219907.1.1744_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_senticulosa"
"HM560647.1.1654_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sertularioides-1"
"HM560652.1.1658_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sertularioides-2"
"AB219928.1.1731_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sertularioides-3"
"HM560646.1.1727_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sertularioides-3"
"MF093949.1.1779_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sertularioides-3"
"HM560651.1.1702_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sp."
"AB219863.1.1724_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sp."
"AB505072.1.1682_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sp."
"GU385840.1.1616_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sp."
"AB505071.1.1692_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sp."
"AB219906.1.1750_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sp."
"AB219896.1.1762_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sp."
"AB505069.1.1711_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sp."
"AB505074.1.1626_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sp."
"AB219861.1.1728_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sp."
"HM565963.1.1610_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sp."
"HM560657.1.1470_U"	"Eukaryota; Archaeplastida; Rhodophyta; Rhodophyta_X; Florideophyceae; Ceramiales; Rhodomelaceae; Polysiphonia; Polysiphonia_sp."
