pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
KY038449.1.944_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038437.1.943_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038438.1.941_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038442.1.941_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038446.1.941_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038440.1.941_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038444.1.941_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038439.1.941_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038443.1.941_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038441.1.941_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038445.1.941_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038452.1.940_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038447.1.940_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038451.1.940_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038455.1.940_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038453.1.940_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038457.1.940_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038448.1.929_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038456.1.916_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038431.1.910_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
KY038454.1.871_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462566.1.796_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462889.1.795_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462884.1.793_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462899.1.789_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462898.1.787_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462562.1.786_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462537.1.785_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462556.1.785_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462900.1.779_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462641.1.777_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462557.1.774_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462888.1.768_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462552.1.767_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462545.1.761_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462895.1.759_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462561.1.751_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462535.1.750_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462560.1.749_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462574.1.748_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462892.1.746_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462558.1.741_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462569.1.727_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462536.1.722_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462580.1.719_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462554.1.713_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462578.1.712_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462576.1.712_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462897.1.699_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462883.1.690_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462573.1.636_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
GQ462571.1.626_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.	0	
OBAT01031693.1.1755_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_leptochaete	0	
OBRS01751271.1.1755_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_leptochaete	0	
OBEP011359150.1.1755_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_leptochaete	0	
OBEP010639377.2.1567_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_leptochaete	0	
OBEP010707616.10.1555_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_leptochaete	0	
OBEP010885574.2.1464_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_leptochaete	0	
OBEP010802642.1.1426_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_leptochaete	0	
OBEP010740045.1.1379_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_leptochaete	0	
OBEP010843324.1.1349_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_leptochaete	0	
EF586128.1.792_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_leptochaete	0	
KY235302.1.1759_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
OBAT01027947.1.1758_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
OBEP011465020.1.1758_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
OBRS01803469.1.1758_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
OBEP011464636.1.1755_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
OBAT01046050.1.1755_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
OBRS01803286.1.1755_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
OBEP011495245.1.1752_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
OBEP011472980.2.1575_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
OBEP011462289.1.1522_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
OBEP011452272.2.1509_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
OBEP011485685.1.1480_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
OBEP011483291.1.1477_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
OBEP011478045.1.1353_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
AF499659.1.748_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
AF499660.1.748_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Blidingia	Blidingia_dawsonii	0	
MN513335.1.1768_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Chlorocystis	Chlorocystis_dangeardii	0	
MK182466.1.649_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Chlorocystis	Chlorocystis_dangeardii	0	
KM985411.1.1298_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Chlorocystis	Chlorocystis_sp.	0	QUCCCM60
KM677006.1.682_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM676909.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM676961.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM677000.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM677008.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM676899.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM676978.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM676998.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM677002.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM677010.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM676898.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM677001.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM677009.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM677025.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM676888.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM676960.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM676999.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
KM677007.1.681_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata	0	
ON513825.1.592_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Desmochloris	Desmochloris_edaphica	0	
OBEP010073260.1.1450_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Desmochloris	Desmochloris_sp.	0	
KM462559.1.698_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Desmochloris	Desmochloris_sp.	0	
KM462558.1.692_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Desmochloris	Desmochloris_sp.	0	
KM462572.1.538_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Dilabifilum	Dilabifilum_arthropyreniae	0	
KM985407.1.1294_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Dilabifilum	Dilabifilum_sp.	0	QUCCCM42
KM225292.1.965_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Dilabifilum	Dilabifilum_sp.	0	
KM462562.1.679_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Dilabifilum	Dilabifilum_sp.	0	
OBEP010025021.1.1364_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Halochlorococcum	Halochlorococcum_moorei	0	
DQ821519.1.568_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Halochlorococcum	Halochlorococcum_operculatum	0	
DQ821518.1.567_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Halochlorococcum	Halochlorococcum_operculatum	0	
OBEP011262029.1.1451_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Halochlorococcum	Halochlorococcum_sp.	0	
AF499664.1.749_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Halochlorococcum	Halochlorococcum_sp.	0	
AF499658.1.749_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Percursaria	Percursaria_percursa	0	
MG753846.1.521_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Percursaria	Percursaria_percursa	0	
MG753854.1.521_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Percursaria	Percursaria_percursa	0	
MG753845.1.521_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Percursaria	Percursaria_percursa	0	
MG753849.1.521_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Percursaria	Percursaria_percursa	0	
MG753853.1.521_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Percursaria	Percursaria_percursa	0	
MG753847.1.521_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Percursaria	Percursaria_percursa	0	
MG753851.1.521_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Percursaria	Percursaria_percursa	0	
MG753855.1.521_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Percursaria	Percursaria_percursa	0	
MG753844.1.521_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Percursaria	Percursaria_percursa	0	
MG753848.1.521_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Percursaria	Percursaria_percursa	0	
MG753852.1.521_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Percursaria	Percursaria_percursa	0	
MF034617.1.2389_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Pirula	Pirula_salina	0	SAG 2235
MF034624.1.2389_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Pirula	Pirula_salina	0	ULVO-28
MF034621.1.2384_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Pirula	Pirula_salina	0	ULVO-19
MF034615.1.2381_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Pirula	Pirula_salina	0	SAG 2050
MF034635.1.2371_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Pirula	Pirula_salina	0	SAG 2.95
MF034634.1.2364_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Pirula	Pirula_salina	0	SAG 1.95
MF000571.1.1742_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Pirula	Pirula_salina	0	SAG 2050
FR865694.2.1085_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Pirula	Pirula_salina	0	
OBEP011264147.1.1744_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Ruthnielsenia	Ruthnielsenia_tenuis	0	
OBEP011249267.1.1519_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Ruthnielsenia	Ruthnielsenia_tenuis	0	
MT887268.1.698_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Ulva	Ulva_aragoensis	0	
MT887267.1.695_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Ulva	Ulva_aragoensis	0	
ON707264.1.590_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Ulva	Ulva_aragoensis	0	
MW939392.1.526_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Ulva	Ulva_aragoensis	0	
MW939399.1.516_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Ulva	Ulva_aragoensis	0	
OP389297.1.1678_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Ulva	Ulva_australis	0	
ON263403.1.861_U	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyta_X	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Ulva	Ulva_australis	0	
