pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
KX771757.1.1715_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KX771751.1.1715_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KX771754.1.1715_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
MG603605.1.1715_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KX771756.1.1714_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
MN994505.1.1705_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
MW035913.1.1694_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LC222903.1.1689_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OK040235.1.1684_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	 
LC222893.1.1682_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KX641150.1.1677_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
MT233385.1.1675_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OM313320.1.1667_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OM313319.1.1667_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OM313318.1.1667_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
MT604042.1.1664_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KP266619.1.1660_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OR691402.1.1653_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	 
OM057537.1.1639_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KP266629.1.1632_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KM597157.1.1624_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OK173050.1.1613_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KY492517.1.1610_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KY492516.1.1610_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
MT247900.1.1595_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OP537913.1.1571_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	 
KT003281.1.1562_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OBEP011682290.1.1519_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OBEP011021836.2.1506_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OBEP011173564.1.1483_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OBEP011682923.1.1397_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OBEP011532867.1.1380_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OBEP011443441.1.1335_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
FPLS01060944.10.1343_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LC222979.1.1312_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LC222978.1.1312_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OBEP011500016.1.1305_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
FPLS01001530.1.1219_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN870058.1.1090_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN870073.1.854_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
MT813495.1.770_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
JN982017.1.758_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
GQ395304.1.736_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN582020.1.721_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587201.1.721_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587442.1.721_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587118.1.721_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587323.1.721_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN586131.1.720_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587520.1.720_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587466.1.720_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587538.1.720_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587591.1.720_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587254.1.720_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587329.1.720_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587513.1.720_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587554.1.720_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587582.1.720_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587319.1.720_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587535.1.720_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587547.1.720_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587564.1.720_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587363.1.719_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587140.1.719_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN581563.1.718_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587385.1.718_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN581459.1.716_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587214.1.714_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN587159.1.712_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LN586764.1.712_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
DQ115959.1.673_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
DQ115956.1.673_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
DQ115960.1.672_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OK663154.1.633_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OK663148.1.633_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OK663136.1.633_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OK663135.1.633_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OK663130.1.633_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OK663132.1.631_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
JX014294.1.625_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KC851774.1.625_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KM658537.1.625_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KM658518.1.606_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
OK663155.1.600_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LC618685.1.591_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LC618684.1.591_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LC618683.1.591_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LC618682.1.591_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
LC618686.1.590_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AB267483.1.589_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AB267489.1.589_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AB267487.1.588_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
HQ909046.1.565_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KC851738.1.560_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
HQ910377.1.557_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
GU908455.1.555_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
HQ910383.1.555_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
GU908452.1.554_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
GU908456.1.554_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
HQ910379.1.554_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
HQ910369.1.554_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KX170767.1.553_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
HM141975.1.549_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
HM141969.1.549_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
EF408047.1.547_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KF357411.1.543_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KF357495.1.542_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
JF829181.1.527_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
JF281565.1.523_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AB769372.1.521_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
JF281640.1.520_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
JF281573.1.520_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
JF281596.1.520_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
JF281679.1.520_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KC454954.1.520_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KC454986.1.520_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
DQ512654.1.517_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
JF281723.1.507_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AB376944.1.505_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AB385855.1.505_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AM088383.1.505_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AB376894.1.504_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AB376943.1.504_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AM088385.1.503_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AM088308.1.503_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AM088302.1.501_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AM088318.1.501_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AM088319.1.501_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AM088381.1.501_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AM088419.1.501_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AM088325.1.501_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AM088320.1.501_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
AM088404.1.501_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Oxytrichidae_X	Oxytrichidae_X_sp.	0	
KM061387.1.1577_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Parasterkiella	Parasterkiella_thompsoni	0	
AB970444.1.557_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Paraurostyla	Paraurostyla_viridis	0	
KU522216.1.1770_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Paraurostyla	Paraurostyla_weissei	0	PA
KU522215.1.1769_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Paraurostyla	Paraurostyla_weissei	0	MG
KU522214.1.1765_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Paraurostyla	Paraurostyla_weissei	0	MG
KP100451.1.1745_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Paraurostyla	Paraurostyla_weissei	0	
KP336402.1.1703_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Paraurostyla	Paraurostyla_weissei	0	SL1
KU715982.1.1703_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Paraurostyla	Paraurostyla_weissei	0	
MW466635.1.1600_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Paraurostyla	Paraurostyla_weissei	0	
LN870034.1.1479_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Paraurostyla	Paraurostyla_weissei	0	
LN870180.1.1049_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Paraurostyla	Paraurostyla_weissei	0	
LN870160.1.975_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Paraurostyla	Paraurostyla_weissei	0	
LN870035.1.842_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Paraurostyla	Paraurostyla_weissei	0	
MW835346.1.708_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Paraurostyla	Paraurostyla_weissei	0	
KY922822.1.2308_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Pattersoniella	Pattersoniella_vitiphila	0	
LC222899.1.1743_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Pattersoniella	Pattersoniella_vitiphila	0	
LC222913.1.1698_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Pattersoniella	Pattersoniella_vitiphila	0	
LC222954.1.1694_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Pattersoniella	Pattersoniella_vitiphila	0	
LC222905.1.1689_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Pattersoniella	Pattersoniella_vitiphila	0	
LC222896.1.1652_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Pattersoniella	Pattersoniella_vitiphila	0	
LN577957.1.723_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Pattersoniella	Pattersoniella_vitiphila	0	
OM212985.1.1770_U	Eukaryota	TSAR	Alveolata	Ciliophora	Spirotrichea	Hypotrichia	Oxytrichidae	Pleurotricha	Pleurotricha_lanceolata	0	
