pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
FN867225.1.1205_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_1	Tetramitia_VI_1_sp.	1	
FN867186.1.1205_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_1	Tetramitia_VI_1_sp.	1	
JN982036.1.849_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_1	Tetramitia_VI_1_sp.	1	
HQ998937.1.519_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_2	Tetramitia_VI_2_sp.	1	
HQ999017.1.519_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_2	Tetramitia_VI_2_sp.	1	
HQ999027.1.519_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_2	Tetramitia_VI_2_sp.	1	
HQ999045.1.519_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_2	Tetramitia_VI_2_sp.	1	
HQ999043.1.519_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_2	Tetramitia_VI_2_sp.	1	
HQ999171.1.519_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_2	Tetramitia_VI_2_sp.	1	
HQ999032.1.519_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_2	Tetramitia_VI_2_sp.	1	
HQ999036.1.519_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_2	Tetramitia_VI_2_sp.	1	
HQ999150.1.519_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_2	Tetramitia_VI_2_sp.	1	
DQ423741.1.934_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_3	Tetramitia_VI_3_sp.	1	
DQ423736.1.929_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_3	Tetramitia_VI_3_sp.	1	
AM114803.1.1852_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_4	Tetramitia_VI_4_sp.	1	
AB273907.1.512_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_4	Tetramitia_VI_4_sp.	1	
JX441981.1.1813_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_5	Tetramitia_VI_5_sp.	1	HGG1
KT892700.1.1603_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_5	Tetramitia_VI_5_sp.	1	B1
KC575114.1.522_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_5	Tetramitia_VI_5_sp.	1	
KC218483.1.1040_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_XX	Tetramitia_VI_XX_sp.	1	
AB273891.1.536_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Tetramitia_VI_XX	Tetramitia_VI_XX_sp.	1	
AB513360.1.1785_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Vrihiamoeba	Vrihiamoeba_italica	1	6_5F
X93221.1.842_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Vahlkampfiidae_VI	Willaertia_VI	Willaertia_VI_magna	1	Z503
X93223.1.662_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Vahlkampfiidae_VI	Willaertia_VI	Willaertia_VI_magna	1	Z503
KC164225.1.618_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Vahlkampfiidae_VI	Willaertia_VI	Willaertia_VI_sp.	1	
KC164246.1.618_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Vahlkampfiidae_VI	Willaertia_VI	Willaertia_VI_sp.	1	
MTPI01001075.1873.4000_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	0	
MT739328.1.2104_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	0	
MT739327.1.2051_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	0	
GALN01455525.2.1628_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	0	
FPLS01011620.10.1506_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	0	
OBEP011516274.1.1254_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	0	
GGKG01017257.1.1242_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Acrasida	Acrasidae	Allovahlkampfia	Allovahlkampfia_sp.	0	
GBCF01043509.125.1544_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Percolomonadidae	Nakurumonas	Nakurumonas_serrata	0	
GQ377672.1.631_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Percolatea	Stephanopogonidae	Stephanopogon	Stephanopogon_minuta	0	
MN969060.1.3136_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Pharyngomonada	Pharyngomonadidae	Pharyngomonas	Pharyngomonas_sp.	0	
OBEP011676152.1.1504_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_sp.	0	
AB970438.1.716_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_sp.	0	
AB970405.1.666_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_sp.	0	
GU922585.1.502_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfia	Neovahlkampfia_sp.	0	
OBEP010721389.1.1533_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfiidae_X	Neovahlkampfiidae_X_sp.	0	
OBEP010827797.1.1530_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_I	Neovahlkampfiidae	Neovahlkampfiidae_X	Neovahlkampfiidae_X_sp.	0	
MF399032.1.631_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_americana	0	
LC222881.1.1927_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_australiensis	0	
OBEP010278367.1.1563_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_clarki	0	
MT739326.1.1318_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_clarki	0	
MG945025.1.510_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_clarki	0	
KY062165.1.1689_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_fowleri	0	
OQ034615.1.807_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_fultoni	0	
OBEP010279226.1.1342_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_gruberi	0	
MT613729.1.700_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_gruberi	0	
OQ034614.1.887_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_pagei	0	
OQ034612.1.822_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_pagei	0	
OQ034613.1.770_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_pagei	0	
OBEP010275355.1.1649_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_sp.	0	
OBEP010276612.18.1417_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_sp.	0	
LC318418.1.624_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_sp.	0	
AB769363.1.617_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_III	Vahlkampfiidae_III	Naegleria	Naegleria_sp.	0	
MZ338488.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Learamoeba	Learamoeba_waccamawensis	0	
MZ338487.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338486.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338485.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338484.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338482.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338481.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338480.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338479.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338478.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338474.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338473.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338472.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338470.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338469.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338465.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338464.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338463.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338462.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338460.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338459.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338458.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338457.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338453.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338452.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338451.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338450.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338449.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338448.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338447.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338446.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338445.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338444.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338443.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338442.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MZ338441.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_entericus	0	
MT021911.1.2085_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_rostratus	0	
UOWI01021177.1.1119_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_rostratus	0	
MZ338483.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_sp.	0	
MZ338477.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_sp.	0	
MZ338476.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_sp.	0	
MZ338475.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_sp.	0	
MZ338471.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_sp.	0	
MZ338468.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_sp.	0	
MZ338467.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_sp.	0	
MZ338466.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_sp.	0	
MZ338461.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_sp.	0	
MZ338456.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_sp.	0	
MZ338455.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_sp.	0	
MZ338454.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_sp.	0	
MZ338440.1.676_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Tetramitus	Tetramitus_sp.	0	
LC655700.1.1982_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Vahlkampfia	Vahlkampfia_avara	0	
OP179657.1.1350_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Vahlkampfia	Vahlkampfia_avara	0	
KC164241.1.621_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Vahlkampfia	Vahlkampfia_avara	0	
KC164240.1.621_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Vahlkampfia	Vahlkampfia_avara	0	
KC164242.1.621_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Vahlkampfia	Vahlkampfia_avara	0	
MT739329.1.1885_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Vahlkampfia	Vahlkampfia_inornata	0	
MZ338490.1.659_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Vahlkampfia	Vahlkampfia_inornata	0	
MZ338491.1.658_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Vahlkampfia	Vahlkampfia_inornata	0	
MZ338493.1.654_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Vahlkampfia	Vahlkampfia_inornata	0	
MZ338489.1.653_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Vahlkampfia	Vahlkampfia_inornata	0	
MZ338494.1.650_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Vahlkampfia	Vahlkampfia_inornata	0	
MZ338492.1.649_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_V	Vahlkampfiidae_V	Vahlkampfia	Vahlkampfia_inornata	0	
OBEP011679615.2.1331_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Gruberellidae	Stachyamoeba	Stachyamoeba_sp.	0	
AB769352.1.509_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Harpagon	Harpagon_descissus	0	
OBEP010049157.1.1423_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_elegans	0	
OBEP010003268.16.1226_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Monopylocystis	Monopylocystis_elegans	0	
OQ633191.1.1703_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonadidae_PSA1	Psalteriomonadidae_PSA1_sp.	0	CID1KUL
OQ633192.1.1670_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Psalteriomonadidae_PSA1	Psalteriomonadidae_PSA1_sp.	0	GDUKABAS
ORJL011683094.1963.3896_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	0	
OQ633193.1.1717_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	0	VLADA7SW
OQ633190.1.1705_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	0	H1N
OBEP010149829.1.1292_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Psalteriomonadidae	Sawyeria	Sawyeria_marylandensis	0	
MN969059.1.1846_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Euplaesiobystra	Euplaesiobystra_hypersalinica	0	
OM654558.1.1831_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Euplaesiobystra	Euplaesiobystra_hypersalinica	0	 
MF490458.1.1121_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Euplaesiobystra	Euplaesiobystra_hypersalinica	0	
AB830777.1.527_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Euplaesiobystra	Euplaesiobystra_hypersalinica	0	
OBEP010155054.1.1548_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Oramoeba	Oramoeba_fumarolia	0	
OBEP010279993.1.1642_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010278423.2.1632_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010278115.1.1613_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010277606.1.1565_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010279659.1.1565_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010280323.1.1562_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010279615.1.1560_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010275161.1.1550_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010275221.1.1549_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010276620.1.1548_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010276643.1.1539_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010277921.1.1500_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010276325.1.1486_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010277970.1.1463_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010280118.1.1451_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010275732.2.1423_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
OBEP010278734.13.1387_U	Eukaryota	Excavata	Discoba	Discoba_X	Heterolobosea	Tetramitia_VI	Tetramitia_VI_X	Parafumarolamoeba	Parafumarolamoeba_alta	0	
