"pr2_accession"	"tax"
"FJ550532.1.1679_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halecium; Halecium_lenticulare"
"FJ550566.1.1680_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halecium; Halecium_mediterraneum"
"EU272619.1.1694_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halecium; Halecium_muricatum"
"FJ550551.1.1676_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halecium; Halecium_muricatum"
"FJ550580.1.1687_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halecium; Halecium_pusillum"
"KT722399.1.1826_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halecium; Halecium_pusillum"
"EU247826.1.1734_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halicreas; Halicreas_minimum"
"EU247825.1.1732_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Haliscera; Haliscera_conica"
"AF358064.1.1818_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Haliscera; Haliscera_conica"
"AY937358.1.1755_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halistemma; Halistemma_rubrum"
"AY937323.1.1755_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halistemma; Halistemma_rubrum"
"AY937325.1.1755_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halistemma; Halistemma_rubrum"
"AY937751.1.558_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halistemma; Halistemma_rubrum"
"HM858916.1.635_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halistemma; Halistemma_rubrum"
"JN811662.1.517_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halistemma; Halistemma_rubrum"
"FJ550576.1.1717_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halopteris; Halopteris_carinata"
"KT722401.1.1853_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halopteris; Halopteris_carinata"
"FJ550517.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halopteris; Halopteris_catharina"
"FJ550525.1.1721_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halopteris; Halopteris_diaphana"
"FJ550526.1.1717_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halopteris; Halopteris_liechtensternii"
"EU272620.1.1793_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halopteris; Halopteris_minuta"
"FJ550577.1.1732_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Halopteris; Halopteris_schucherti"
"JN594045.1.1368_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hataia; Hataia_parva"
"FJ550574.1.1682_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hebella; Hebella_venusta"
"FJ418677.1.1670_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Helgicirrha; Helgicirrha_brevistyla"
"FJ418668.1.1671_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Helgicirrha; Helgicirrha_malayensis"
"KY363989.1.1789_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Helgicirrha; Helgicirrha_malayensis"
"AF358069.1.1821_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"AY937341.1.1755_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"AY937356.1.1755_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"CESG01078232.1.1152_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"DQ344800.1.743_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"DQ918607.1.599_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"HM858175.1.661_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"HM858808.1.523_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"HM858103.1.514_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"HM858911.1.587_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"KX421850.1.1755_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"KX532540.1.1314_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"KX532879.1.1332_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"KX421848.1.1755_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"KX532865.1.1334_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"KX421851.1.1755_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hippopodius; Hippopodius_hippopus"
"EU876566.1.1778_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hybocodon; Hybocodon_chilensis"
"EU876567.1.1728_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hybocodon; Hybocodon_prolifer"
"JN594050.1.1385_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_canadensis"
"EF059947.1.1052_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_carnea"
"EF059948.1.1051_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_circumcincta"
"AF358080.1.1822_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_circumcincta"
"EU876568.1.1783_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_circumcincta"
"JN594051.1.1376_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_hymanae"
"AF358082.1.1822_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_littoralis"
"U32392.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_littoralis"
"ABRM01110528.451.1743_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01143941.36.1513_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01176537.18.1285_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01114062.17.1350_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01124247.12.1618_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01123935.9.1276_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01178838.3.1286_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01110905.1.1472_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01179881.62.1281_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01122391.1.1400_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01151273.58.1371_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01105037.63.1356_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"HQ392522.1.1795_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"HM369416.1.1136_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ACZU01098674.17.1395_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01148163.165.1487_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"EF059942.1.1052_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01021940.10463.12058_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01184473.9.1252_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01125999.361.1670_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ACZU01108775.523.2325_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01125815.450.1680_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"ABRM01119573.229.1632_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_magnipapillata"
"EF059945.1.1052_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_oligactis"
"JN594052.1.1385_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_oligactis"
"HQ392523.1.1795_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_polymorphus"
"HM369418.1.1145_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_polymorphus"
"HQ392524.1.1795_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_robusta"
"EF059946.1.1052_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_robusta"
"HM369420.1.1142_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_sinensis"
"FJ265732.1.1793_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_sinensis"
"FJ265733.1.1788_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_sinensis"
"FJ265734.1.1792_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_sinensis"
"FJ265731.1.1793_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_sinensis"
"GU647089.1.1790_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_sp."
"DQ683368.1.1803_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_sp."
"GU111738.1.1039_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_sp."
"HQ392525.1.1795_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_sp."
"HAAC01003690.1.1419_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_sp."
"JN594053.1.1354_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_utahensis"
"AF358081.1.1822_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_viridissima"
"EU876569.1.1779_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_viridissima"
"EF059949.1.1052_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_viridissima"
"EF059943.1.1050_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"EU876570.1.1769_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"EF059944.1.1051_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"HQ392526.1.1795_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"JN594054.1.1373_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"ABRM01209754.1.1105_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"ABRM01130882.1.1144_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"ABRM01167627.1.1182_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"ABRM01216549.1.1095_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"ABRM01211901.1.1104_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"ABRM01216556.185.1090_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"ABRM01204638.1.1109_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"ABRM01208314.10.1094_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"ABRM01230705.1.956_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"ACZU01108779.2.1064_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"ACZU01005299.1884.2943_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"U19547.1.650_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_vulgaris"
"HQ392527.1.1795_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydra; Hydra_zhujiangensis"
"JQ407378.1.1731_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_echinata"
"HE591463.1.1752_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_echinata"
"AY920763.1.1779_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_echinata"
"KT722395.1.1786_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_echinata"
"KT722403.1.1799_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_echinata"
"AY920764.1.1779_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_serrata"
"EU305495.1.1778_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_sp."
"KF962270.1.1689_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_sp."
"KF962271.1.1689_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_sp."
"KF962272.1.1689_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_sp."
"KF962273.1.1689_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_sp."
"KF962274.1.1689_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_sp."
"KF962275.1.1689_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_sp."
"KF962276.1.1689_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_sp."
"KF962277.1.1689_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_sp."
"KF962278.1.1689_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_sp."
"KF962279.1.1689_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_sp."
"JQ407401.1.516_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_sp."
"JQ407377.1.1725_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_symbiolongicarpus"
"EU272621.1.1696_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydractinia; Hydractinia_symbiolongicarpus"
"FJ550559.1.1694_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrallmania; Hydrallmania_falcata"
"FJ550567.1.1715_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydranthea; Hydranthea_margarica"
"EU272622.1.1718_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrichthella; Hydrichthella_epigorgia"
"EU305496.1.1790_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrichthys; Hydrichthys_boycei"
"JQ407362.1.1710_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrissa; Hydrissa_sodalis"
"FJ550568.1.1683_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrodendron; Hydrodendron_mirabile"
"JN832899.1.823_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"HM800090.1.1637_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"HQ867046.1.884_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"JN832908.1.1034_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"HQ866402.1.877_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"HM799812.1.1662_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"HQ867466.1.870_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"HM799963.1.1304_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"KC582963.1.1799_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"HM799829.1.1654_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"GU072402.1.916_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"KC583172.1.1095_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"KC582976.1.1793_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"JQ955782.1.960_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"HM800092.1.1712_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"HM800056.1.1568_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"HQ867095.1.883_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"HM800026.1.1726_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"EU561839.1.865_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"HM799843.1.1704_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"HQ868618.1.889_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"JQ226553.1.1599_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
"HQ866969.1.881_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Cnidaria; Cnidaria_X; Hydrozoa; Hydrozoa_X; Hydrozoa_X_sp."
