pr2_accession	domain	supergroup	division	subdivision	class	order	family	genus	species	pr2_annotated	gb_strain
GQ995352.1.1773_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995353.1.1773_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995386.1.1773_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995311.1.1773_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995376.1.1773_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995273.1.1773_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995333.1.1773_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995396.1.1773_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995335.1.1773_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995306.1.1773_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995388.1.1773_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995399.1.1773_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995360.1.1773_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995270.1.1773_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995387.1.1772_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995339.1.1772_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995347.1.1772_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995340.1.1772_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ995336.1.1772_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KC670865.1.1769_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KC670607.1.1769_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
HQ901762.1.1768_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KF129973.1.1754_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KF129874.1.1753_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
AB695513.1.1752_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
DQ536477.1.1750_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KF129807.1.1750_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KF130553.1.1750_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KC561942.1.1736_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KC561940.1.1736_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KC561944.1.1736_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KC561945.1.1736_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KC561939.1.1736_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KC561938.1.1736_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KC561936.1.1734_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KC561950.1.1734_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KC561951.1.1734_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KC561946.1.1734_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
DQ536490.1.1700_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
FJ176219.1.1688_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
HQ901742.1.1667_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
HQ901743.1.1667_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
HQ901736.1.1664_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
HQ901746.1.1664_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
JN090912.1.1641_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
JN020240.1.1638_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
AB534478.1.1614_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
AB534495.1.1613_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
JN547323.1.1586_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GU568148.1.1570_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GU568146.1.1555_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GU568157.1.1550_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GU568170.1.1550_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GU568169.1.1550_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
JN054682.1.1518_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
JN054665.1.1512_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
JN054671.1.1512_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
JN054653.1.1500_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
AB971079.1.1469_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GU479967.1.1450_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GU568166.1.1450_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
HM486976.1.1359_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
JN547320.1.1305_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
HQ440103.1.1301_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
HQ440104.1.1301_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
AB971081.1.1262_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
AB971233.1.1249_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
AB971234.1.1248_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
FN598387.1.1138_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
EU733550.1.1070_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
EU733608.1.1031_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
JN825694.1.1027_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GU969084.1.991_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
GQ499385.1.968_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
JQ071776.1.896_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
JQ071774.1.845_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
JQ071773.1.837_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KC911740.1.833_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KC911741.1.829_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Spizellomycetales	Spizellomycetales_X	Spizellomycetales_XX	Spizellomycetales_XX_sp.	1	
KF160863.1.1231_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_athyrii	1	
KF160864.1.1243_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_aureum	1	
KF160866.1.1241_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_collapsum	1	
KF160867.1.1241_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_cupulatum	1	
DQ536475.1.1467_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_decipiens	1	
KF160868.1.1243_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_decipiens	1	
KF160871.3777.5555_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_endobioticum	1	
AJ784274.1.1377_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_endobioticum	1	P-58
AY854021.1.1251_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_endobioticum	1	Sluknov
KF160872.1.1244_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_endobioticum	1	
KF160869.1.1233_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_endobioticum	1	
KF160870.1.1233_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_endobioticum	1	
JF795580.1.620_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_endobioticum	1	AS-1
KF160873.1.1247_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_epilobii	1	
KF160874.1.1236_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_fulgens	1	
DQ322623.1.1792_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_macrosporum	1	
HQ324138.1.1276_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_minutum	1	
KF160875.1.1240_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_papillatum	1	
KF160876.1.1247_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_perforatum	1	
KF160862.1.1245_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_sp.	1	
DQ536476.1.1239_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_sp.	1	
KF160861.1.1234_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_sp.	1	
KF160878.1.1240_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Synchytriales	Synchytriaceae	Synchytrium	Synchytrium_stachydis	1	
LC176289.1.1662_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Zygophlyctidales	Zygophlyctidaceae	Zygophlyctis	Zygophlyctis_asterionellae	1	KS98
LC176287.1.1667_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Zygophlyctidales	Zygophlyctidaceae	Zygophlyctis	Zygophlyctis_melosirae	1	C1
LC176288.1.1662_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Zygophlyctidales	Zygophlyctidaceae	Zygophlyctis	Zygophlyctis_melosirae	1	KS94
LC176290.1.1646_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Zygophlyctidales	Zygophlyctidaceae	Zygophlyctis	Zygophlyctis_melosirae	1	KS99
LC482219.1.1660_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Zygophlyctidales	Zygophlyctidaceae	Zygophlyctis	Zygophlyctis_planktonica	1	SVdW-SYN-CHY1
FJ799984.1.1778_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Zygorhizidiales	Zygorhizidiaceae	Zygorhizidium	Zygorhizidium_planktonicum	1	
KJ925342.1.1698_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Zygorhizidiales	Zygorhizidiaceae	Zygorhizidium	Zygorhizidium_planktonicum	1	
KJ925224.1.1694_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Zygorhizidiales	Zygorhizidiaceae	Zygorhizidium	Zygorhizidium_sp.	1	
KJ925223.1.1607_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Zygorhizidiales	Zygorhizidiaceae	Zygorhizidium	Zygorhizidium_sp.	1	
KJ925220.1.1538_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Zygorhizidiales	Zygorhizidiaceae	Zygorhizidium	Zygorhizidium_sp.	1	
LC482213.1.2759_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Chytridiomycota	Zygorhizidiales	Zygorhizidiaceae	Zygorhizidium 	Zygorhizidium_willei	1	KS97
KU983765.1.1365_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Amoeboaphelidium	Amoeboaphelidium_protococcarum	0	
JQ316159.1.764_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Amoeboaphelidium	Amoeboaphelidium_protococcarum	0	
HM065910.1.723_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Amoeboaphelidium	Amoeboaphelidium_protococcarum	0	
KY687630.1.2177_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
OBEP010104010.1.1451_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
MZ923440.1.1208_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
KP685329.1.1176_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
KM067427.1.1093_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
MZ923445.1.1067_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
LC220922.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
LC220921.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
LC220919.1.787_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
LC220923.1.786_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
LC220920.1.783_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
LC220976.1.743_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
JQ805751.1.723_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ482419.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ483040.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ482353.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ482642.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ482650.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ482694.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ483296.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ482629.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ482633.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ482657.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ482428.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ482432.1.722_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ482338.1.721_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ483303.1.721_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ483292.1.721_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ483312.1.721_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ482824.1.717_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
FJ483340.1.711_U	Eukaryota	Obazoa	Opisthokonta	Fungi	Aphelidiomycota	Aphelidiales	Aphelidiaceae	Aphelidium	Aphelidium_desmodesmi	0	
