"pr2_accession"	"tax"
"FJ592459.1.1082_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"AB622300.1.1692_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"EF023123.1.1782_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"EF023961.1.1782_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"HQ191425.1.1755_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"HQ191423.1.1755_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"HQ219430.1.1754_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"GU067951.1.813_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"EF023847.1.1782_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"EF023419.1.1782_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"JQ259955.1.1706_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"JQ315626.1.3133_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"JX446454.1.867_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"JQ315628.1.3104_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"FJ946900.1.1686_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"EF023277.1.1786_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"GQ330597.1.1449_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"JX296636.1.1728_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"EF586079.1.822_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"HM628672.1.1555_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"FJ790668.1.1085_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"JQ259939.1.1752_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"KC911755.1.826_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"FJ946892.1.1778_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"JX869361.1.963_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"KC315844.1.1637_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"HQ191312.1.1755_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"EF023879.1.1789_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"EF023843.1.1782_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"JX869363.1.934_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"HQ191308.1.2209_UC"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"AB622311.1.1691_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"JN547300.1.955_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"HM628683.1.1556_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"AB771810.1.1676_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"HQ191305.1.2209_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"EU143981.1.800_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"FJ490224.1.873_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"KC145434.1.1701_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"KC145435.1.1590_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"KC145436.1.1750_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"KF355938.1.1113_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"KF569717.1.918_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"KF569730.1.922_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"KF569731.1.922_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"KF569732.1.918_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"KJ639841.1.854_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"EF023528.1.1786_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"EF023356.1.1786_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"EF023570.1.1786_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"AB970194.1.562_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"JX446455.1.675_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Sphaeropleales_XX; Sphaeropleales_XX_sp."
"AY780665.1.1690_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_privum"
"HM021318.1.1728_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_privum"
"HM021319.1.1729_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_privum"
"AB970366.1.560_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_privum"
"AY663037.1.1692_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"AY663038.1.1692_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"AY780666.1.1692_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"HM021313.1.1732_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"HM021314.1.1731_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"HM021315.1.1724_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"HM021316.1.1731_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"HM021317.1.1731_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"KP726271.1.1757_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"KP726270.1.1755_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"LC192138.1.1707_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"OBAT01011373.1.1763_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"OBEP011215839.1.1761_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"OBEP011186190.1.1764_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"OBEP011210231.1.1338_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"OBRS01677416.1.1761_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"OBRS01672162.1.1764_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"OBEP011202063.1.1763_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"OBRS01675141.1.1763_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Stauridium; Stauridium_tetras"
"KU848195.1.501_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_acuminatus"
"LC192133.1.1707_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_acuminatus"
"MK975480.1.1568_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_acuminatus"
"OL304135.1.558_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_acuminatus"
"MH703772.1.2774_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"MH703744.1.2642_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"MH703775.1.2749_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"MH703773.1.2769_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"MH703774.1.2563_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"MZ546612.1.1539_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"MZ546602.1.1575_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KM514830.1.1218_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778099.1.1245_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778103.1.1241_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778112.1.1246_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778116.1.1229_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KM514831.1.1216_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778101.1.1241_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778105.1.1244_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778110.1.1239_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778114.1.1246_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778118.1.1246_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778100.1.1245_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778104.1.1239_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778109.1.1237_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778113.1.1246_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778117.1.954_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT818720.1.2488_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778102.1.1241_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778106.1.1243_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778111.1.1246_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778115.1.1227_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KT778119.1.1219_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"KU948220.1.697_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"MF326554.1.1561_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"MF326557.1.1558_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"MH900176.1.1452_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"MG022741.1.2613_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"OQ065388.1.2520_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"ON182076.1.673_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"ON182075.1.673_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"OL598356.1.870_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"MZ801740.1.579_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"MZ412710.1.632_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"MW817087.1.659_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_arenicola"
"MZ546605.1.1666_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_bajacalifornicus"
"ON677848.1.1546_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_deserticola"
"MW538307.1.814_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_deserticola"
"KJ676128.1.730_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_dimorphus"
"KJ676127.1.688_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_dimorphus"
"KP698978.1.1443_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_dimorphus"
"LC192134.1.1708_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_dimorphus"
"OP144019.1.1671_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_dimorphus"
"OP144010.1.1665_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_dimorphus"
"MZ890151.1.1612_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_dimorphus"
"KM504962.1.919_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_dissociatus"
"MT991553.1.2405_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_dissociatus"
"AB917125.1.1776_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_obliquus"
"AB917101.1.1776_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_obliquus"
"AB917118.1.1776_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_obliquus"
"AB917126.1.1776_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_obliquus"
"AB917100.1.1776_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_obliquus"
"AB917127.1.1776_U"	"Eukaryota; Archaeplastida; Chlorophyta; Chlorophyta_X; Chlorophyceae; Sphaeropleales; Sphaeropleales_X; Tetradesmus; Tetradesmus_obliquus"
