"pr2_accession"	"tax"
"KF929059.1.1716_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Opopaea; Opopaea_sp."
"KF929061.1.1750_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Opopaea; Opopaea_sp."
"KF929062.1.1692_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Opopaea; Opopaea_sp."
"KF929063.1.1623_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Opopaea; Opopaea_sp."
"KF929065.1.1652_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Opopaea; Opopaea_sp."
"KP276445.1.1720_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Opopaea; Opopaea_sp."
"KY791488.1.1575_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Opopaea; Opopaea_sp."
"KY016573.1.1717_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Opopaea; Opopaea_sp."
"KX514539.1.1763_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Opopaea; Opopaea_sp."
"EU559361.1.1735_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oratemnus; Oratemnus_curtus"
"KF929040.1.1740_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_communis"
"KF929041.1.1707_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_communis"
"KF929044.1.1721_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_cornuta"
"KF929045.1.1706_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_crypta"
"KF929072.1.1711_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_fannesi"
"KF929038.1.1717_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_fractipes"
"MH357163.1.1732_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_fractipes"
"KF929039.1.1671_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_macrofoliata"
"KF929094.1.1721_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_pavesiiformis"
"KY016574.1.1724_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_pavesiiformis"
"KF929090.1.1732_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_saaristoi"
"KJ471292.1.762_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_saaristoi"
"KX514560.1.1761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_saaristoi"
"KF929042.1.1478_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_sp."
"KF929043.1.1566_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_sp."
"KF929053.1.1737_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_sp."
"KF929054.1.1678_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_sp."
"KF929055.1.1678_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_sp."
"KF929073.1.1724_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_sp."
"KF929074.1.1661_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_sp."
"KJ471238.1.762_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_sp."
"KJ471236.1.762_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_sp."
"KJ471240.1.762_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_sp."
"KJ471235.1.762_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_sp."
"KJ471239.1.762_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_sp."
"KJ471237.1.762_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_sp."
"KJ471293.1.761_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_sp."
"KY016575.1.1719_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orchestina; Orchestina_sp."
"AB910471.1.1682_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ordgarius; Ordgarius_hobsoni"
"AB910472.1.1682_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ordgarius; Ordgarius_hobsoni"
"AB910476.1.1682_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ordgarius; Ordgarius_magnificus"
"AB910473.1.1682_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ordgarius; Ordgarius_sexspinosus"
"AB910474.1.1682_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ordgarius; Ordgarius_sexspinosus"
"AB910475.1.1682_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ordgarius; Ordgarius_sexspinosus"
"AB818530.1.1837_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oribatula; Oribatula_sakamorii"
"AB222283.1.532_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oribatula; Oribatula_sakamorii"
"DQ648882.1.509_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oribatula; Oribatula_sakamorii"
"QOUH01020697.1.1266_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oribatula; Oribatula_sakamorii"
"EU433990.1.1819_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oribatula; Oribatula_tibialis"
"FN393211.1.566_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oribatula; Oribatula_tibialis"
"FN393217.1.566_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oribatula; Oribatula_tibialis"
"AB818532.1.1816_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oripoda; Oripoda_sp."
"KC769604.1.1633_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_brasiliensis"
"AF096274.1.1660_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_coriaceus"
"L76355.1.1790_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_moubata"
"KJ133649.1727.3520_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_moubata"
"KR907249.1769.3561_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_moubata"
"KC769605.1.1619_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_rostratus"
"KC769612.1.1598_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_savignyi"
"KJ133654.1529.3319_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_savignyi"
"KJ133657.1429.3219_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_savignyi"
"KJ133653.1407.3197_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_savignyi"
"KJ133650.1062.2852_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_savignyi"
"DQ234727.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234729.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234733.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234737.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234741.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234747.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ250446.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234731.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234735.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234739.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234743.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234745.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ250444.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ250448.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234730.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234734.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234738.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234742.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234746.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ250447.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234728.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234732.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234736.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234740.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234744.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ234748.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"DQ250445.1.533_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_sonrai"
"KF425253.1.1061_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_tholozani"
"KF425254.1.1061_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_tholozani"
"KF425255.1.1061_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_tholozani"
"KF425248.1.779_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_tholozani"
"KF425252.1.779_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_tholozani"
"KF425256.1.524_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_tholozani"
"KF425260.1.524_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_tholozani"
"KF425250.1.779_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_tholozani"
"KF425258.1.524_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_tholozani"
"KF425249.1.779_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_tholozani"
"KF425257.1.524_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_tholozani"
"KF425247.1.779_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_tholozani"
"KF425251.1.779_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_tholozani"
"KF425259.1.524_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_tholozani"
"MF818022.185.1972_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_turicata"
"GDIC01000245.1247.3053_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_turicata"
"GDIE01102247.2.1692_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_turicata"
"JQ824341.1.543_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_turicata"
"JQ824356.1.527_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_turicata"
"JQ824368.1.529_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_turicata"
"JQ824338.1.528_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_turicata"
"JQ824361.1.546_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_turicata"
"JQ824367.1.527_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_turicata"
"JQ824328.1.563_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_turicata"
"KR907230.1909.3696_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithodoros; Ornithodoros_turicata"
"FJ911854.1.1597_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithonyssus; Ornithonyssus_bursa"
"JN142906.1.519_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ornithonyssus; Ornithonyssus_bursa"
"EU432194.1.1625_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oromurcia; Oromurcia_sudetica"
"JN148137.1.519_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oromurcia; Oromurcia_sudetica"
"JN152637.1.519_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oromurcia; Oromurcia_sudetica"
"JN152720.1.519_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oromurcia; Oromurcia_sudetica"
"EU003362.1.1816_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"HM357508.1.707_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"HM357511.1.707_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"HM357512.1.707_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"HM357513.1.707_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"HM357510.1.707_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"HM357517.1.706_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"HM357507.1.707_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"HM357509.1.707_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"HM357515.1.706_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"HM357516.1.706_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"HM357519.1.706_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"HM357520.1.706_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"HM357514.1.706_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"HM357518.1.706_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"KM486203.1.1755_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsinome; Orsinome_sp."
"KF929026.1.1727_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsolobus; Orsolobus_pucara"
"KX514549.1.1762_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsolobus; Orsolobus_pucara"
"KX514569.1.1763_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsolobus; Orsolobus_pucara"
"KY016582.1.1717_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsolobus; Orsolobus_pucara"
"KY016577.1.1713_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsolobus; Orsolobus_pucara"
"KX514550.1.1752_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orsolobus; Orsolobus_pucara"
"AF124946.1.1755_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ortholasma; Ortholasma_sp."
"KU168520.1.547_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ortholasma; Ortholasma_sp."
"MF969083.1.1728_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ortholasma; Ortholasma_sp."
"DQ665745.1.1441_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orthrus; Orthrus_bicolor"
"KR526438.1.695_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orthrus; Orthrus_bicolor"
"KX668550.1.632_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Orthrus; Orthrus_bicolor"
"JQ000093.1.1782_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oryzomyopus; Oryzomyopus_sp."
"AY499556.1.531_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oryzomyopus; Oryzomyopus_sp."
"AY499557.1.512_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oryzomyopus; Oryzomyopus_sp."
"EU152581.1.1688_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oryzomysia; Oryzomysia_oxymycterus"
"L76356.1.1786_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Otobius; Otobius_megnini"
"KC769607.1.1655_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Otobius; Otobius_megnini"
"JQ824330.1.563_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Otobius; Otobius_megnini"
"GQ864320.1.1663_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Otodectes; Otodectes_cyanotis"
"JQ000240.1.1745_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Otodectes; Otodectes_cynotis"
"HM070362.1.1704_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oudemansicheyla; Oudemansicheyla_sp."
"KY922201.1.1750_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oudemansicheyla; Oudemansicheyla_sp."
"KY922203.1.1760_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Oudemansicheyla; Oudemansicheyla_sp."
"JQ000061.1.1764_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ovanoetus; Ovanoetus_sp."
"JQ000051.1.1763_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ovanoetus; Ovanoetus_sp."
"LN575387.1.732_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ovanoetus; Ovanoetus_sp."
"LN581068.1.732_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ovanoetus; Ovanoetus_sp."
"LN574708.1.733_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ovanoetus; Ovanoetus_sp."
"LN575144.1.732_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ovanoetus; Ovanoetus_sp."
"LN576045.1.733_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ovanoetus; Ovanoetus_sp."
"LN575333.1.732_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ovanoetus; Ovanoetus_sp."
"LN576158.1.732_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ovanoetus; Ovanoetus_sp."
"LN580860.1.732_U"	"Eukaryota; Obazoa; Opisthokonta; Metazoa; Arthropoda; Chelicerata; Arachnida; Ovanoetus; Ovanoetus_sp."
